video_id,url,video_sk
sFaFjExnjZA,https://www.youtube.com/watch?v=sFaFjExnjZA&pp=ygUER2F6YQ%3D%3D,26
TcH-aQzoL1o,https://www.youtube.com/watch?v=TcH-aQzoL1o&pp=ygUER2F6YQ%3D%3D,27
Kss-4rris5E,https://www.youtube.com/watch?v=Kss-4rris5E,28
y_-ffXM56Bw,https://www.youtube.com/watch?v=y_-ffXM56Bw,29
46T_IfZYHmE,https://www.youtube.com/watch?v=46T_IfZYHmE&pp=ygUDamV3,30
hxg75AAavLI,https://www.youtube.com/watch?v=hxg75AAavLI&pp=ygUDamV3,31
HNtWsI6LCt0,https://www.youtube.com/watch?v=HNtWsI6LCt0&pp=ygUHanVkYWlzbQ%3D%3D,32
7WcUvRv4wio,https://www.youtube.com/watch?v=7WcUvRv4wio&pp=ygUDamV3,33
LK7_2yU1PhE,https://www.youtube.com/watch?v=LK7_2yU1PhE&pp=ygUDamV3,34
BlFP6QoowUw,https://www.youtube.com/watch?v=BlFP6QoowUw&pp=ygUDamV3,35
7KgN4Xe1LXM,https://www.youtube.com/watch?v=7KgN4Xe1LXM&pp=ygUDamV3,36
I-9hC8fHD5c,https://www.youtube.com/watch?v=I-9hC8fHD5c&pp=ygUDamV3,37
GsQGlPpwi4I,https://www.youtube.com/watch?v=GsQGlPpwi4I&pp=ygUGamV3aXNo,38
20lVZX3aJAc,https://www.youtube.com/watch?v=20lVZX3aJAc&pp=ygUDamV3,39
BloTPtHWQZQ,https://www.youtube.com/watch?v=BloTPtHWQZQ&pp=ygUDamV3,40
kdgbJyEJgb0,https://www.youtube.com/watch?v=kdgbJyEJgb0&pp=ygUHanVkYWlzbQ%3D%3D,41
0mCcg7NTld8,https://www.youtube.com/watch?v=0mCcg7NTld8&pp=ygUDamV3,42
nChOFn00w4s,https://www.youtube.com/watch?v=nChOFn00w4s&pp=ygUDamV3,43
NsxkCqMt3CM,https://www.youtube.com/watch?v=NsxkCqMt3CM&pp=ygUDamV3,44
V7HHfLqiW18,https://www.youtube.com/watch?v=V7HHfLqiW18&pp=ygUDamV3,45
XYAG_XTw0b8,https://www.youtube.com/watch?v=XYAG_XTw0b8&pp=ygUDamV3,46
UXlYMGOm_kg,https://www.youtube.com/watch?v=UXlYMGOm_kg&pp=ygUDamV3,47
BLCWYfRvCmo,https://www.youtube.com/watch?v=BLCWYfRvCmo&pp=ygUDamV3,48
TyRgFpdw6vk,https://www.youtube.com/watch?v=TyRgFpdw6vk&pp=ygUDamV3,49
yJyqS_cS5VQ,https://www.youtube.com/watch?v=yJyqS_cS5VQ&pp=ygUHanVkYWlzbQ%3D%3D,50
LKfclcioTwA,https://www.youtube.com/watch?v=LKfclcioTwA&pp=ygUDamV3,51
EdaAnuwGqtA,https://www.youtube.com/watch?v=EdaAnuwGqtA&pp=ygUDamV3,52
M9OF6wnLLFw,https://www.youtube.com/watch?v=M9OF6wnLLFw&pp=ygUDamV3,53
bxiCo2HSUAE,https://www.youtube.com/watch?v=bxiCo2HSUAE&pp=ygUGamV3aXNo,54
Qcb93QoGLQo,https://www.youtube.com/watch?v=Qcb93QoGLQo&pp=ygUHanVkYWlzbQ%3D%3D,55
tKmIwXec_iw,https://www.youtube.com/watch?v=tKmIwXec_iw&pp=ygUGamV3aXNo,56
r6-M5bt0LB0,https://www.youtube.com/watch?v=r6-M5bt0LB0&pp=ygUHanVkYWlzbQ%3D%3D,57
ZJ7Tun11EEA,https://www.youtube.com/watch?v=ZJ7Tun11EEA&pp=ygUDamV3,58
xpUb5Qmyd2k,https://www.youtube.com/watch?v=xpUb5Qmyd2k&t=1640s&pp=ygUGamV3aXNo,59
rJnPRECtBzI,https://www.youtube.com/watch?v=rJnPRECtBzI&pp=ygUGamV3aXNo,60
yvc1Pw-cvNc,https://www.youtube.com/watch?v=yvc1Pw-cvNc&pp=ygUGamV3aXNo,61
zBSokBY3KNk,https://www.youtube.com/watch?v=zBSokBY3KNk&pp=ygUDamV3,62
OHH8LoszmGo,https://www.youtube.com/watch?v=OHH8LoszmGo&pp=ygUDamV3,63
Ru8Hw5MwVAA,https://www.youtube.com/watch?v=Ru8Hw5MwVAA&pp=ygUGamV3aXNo,64
qOAiIt6JZp4,https://www.youtube.com/watch?v=qOAiIt6JZp4&pp=ygUGamV3aXNo,65
gq1wtRXSK1g,https://www.youtube.com/watch?v=gq1wtRXSK1g,66
hggF5yU2uRU,https://www.youtube.com/watch?v=hggF5yU2uRU&pp=ygUDamV3,67
_mcBejQjq7E,https://www.youtube.com/watch?v=_mcBejQjq7E&pp=ygUDamV3,68
6tED80a4KW8,https://www.youtube.com/watch?v=6tED80a4KW8&pp=ygUDamV3,69
aV4eRbjTqes,https://www.youtube.com/watch?v=aV4eRbjTqes&pp=ygUDamV3,70
clOKdzHjIMc,https://www.youtube.com/watch?v=clOKdzHjIMc&pp=ygUDamV3,71
cMoy8E_LOEQ,https://www.youtube.com/watch?v=cMoy8E_LOEQ&pp=ygUDamV3,72
fM-UcDzCyZc,https://www.youtube.com/watch?v=fM-UcDzCyZc&pp=ygUDamV3,73
IcZzuB_EO8A,https://www.youtube.com/watch?v=IcZzuB_EO8A&pp=ygUDamV3,74
vvRMvob1AYw,https://www.youtube.com/watch?v=vvRMvob1AYw&pp=ygUDamV3,75
YPCkAnhRajA,https://www.youtube.com/watch?v=YPCkAnhRajA&pp=ygUDamV3,76
6dDDHeoPGsM,https://www.youtube.com/watch?v=6dDDHeoPGsM&pp=ygUDamV3,77
XryGNmOIvx0,https://www.youtube.com/watch?v=XryGNmOIvx0&pp=ygUDamV3,78
00YBz9nRYVo,https://www.youtube.com/watch?v=00YBz9nRYVo&pp=ygUDamV3,79
GcA23a3lP_0,https://www.youtube.com/watch?v=GcA23a3lP_0&pp=ygUDamV3,80
-6Wj12TNwIs,https://www.youtube.com/watch?v=-6Wj12TNwIs&pp=ygUDamV3,81
bVrtnUkSdNo,https://www.youtube.com/watch?v=bVrtnUkSdNo&pp=ygUDamV3,82
l6ly5uxrfLE,https://www.youtube.com/watch?v=l6ly5uxrfLE&pp=ygUDamV3,83
XUapEBfOJe8,https://www.youtube.com/watch?v=XUapEBfOJe8&pp=ygUDamV3,84
P3lt6Wyteps,https://www.youtube.com/watch?v=P3lt6Wyteps&pp=ygUDamV3,85
hWBSi1_HwRo,https://www.youtube.com/watch?v=hWBSi1_HwRo&pp=ygUDamV3,86
zPBHnWux2Zc,https://www.youtube.com/watch?v=zPBHnWux2Zc&pp=ygUDamV3,87
ZGU-iKnuRX0,https://www.youtube.com/watch?v=ZGU-iKnuRX0&pp=ygUDamV3,88
zjkBMFhNj_g,https://www.youtube.com/watch?v=zjkBMFhNj_g,89
o1rvw5P4vbM,https://www.youtube.com/watch?v=o1rvw5P4vbM,90
